fecha,departamento,susceptibles,infectados,recuperados,decesos,cantidad_mayores_65,ipm,poblacion_total,personas_km2,edad_promedio,promedio_morbilidades,susceptibles_t_1,susceptibles_t_7,infectados_t_1,infectados_t_7,recuperados_1,recuperados_t_7,decesos_t_1,decesos_t_7
2020-03-17,putumayo,358896.0,0.0,0.0,0.0,17551,38.17692307692308,358896.0,14.422,29.405,18112.833333333332,358896.0,358896.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,quindio,574960.0,2.0,2.0,0.0,64412,23.849999999999998,574960.0,311.631,37.16,68050.66666666667,574960.0,574960.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,risaralda,967778.0,1.0,1.0,0.0,97199,35.3,967780.0,2337.633,35.993,147772.83333333334,967778.0,967780.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,san andres y providencia,78413.0,0.0,0.0,0.0,3628,15.25,78413.0,1507.942,33.968,1597.5833333333333,78413.0,78413.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,santander,2090850.0,0.0,0.0,0.0,194054,37.72068965517242,2090854.0,68.47,34.04,294887.5833333333,2090852.0,2090854.0,1.0,0.0,1.0,0.0,0.0,0.0
2020-03-17,sucre,877024.0,0.0,0.0,0.0,75321,53.530769230769224,877024.0,80.336,31.515,69310.16666666667,877024.0,877024.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,tolima,1419957.0,1.0,1.0,0.0,142949,38.54255319148937,1419957.0,60.265,35.08,151051.16666666666,1419957.0,1419957.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-17,valle del cauca,4755750.0,8.0,8.0,0.0,422194,23.67857142857143,4755760.0,2148.04,35.744,459073.4166666667,4755754.0,4755758.0,2.0,0.0,2.0,0.0,0.0,0.0
2020-03-17,vaupes,44928.0,0.0,0.0,0.0,1431,88.76666666666665,44928.0,0.83,22.849,512.1666666666666,44928.0,44928.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,amazonas,78830.0,0.0,0.0,0.0,2791,81.69090909090909,78830.0,0.7190000000000001,25.42,2435.25,78830.0,78830.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,antioquia,6690961.0,0.0,0.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690961.0,6690975.0,0.0,3.0,0.0,3.0,0.0,0.0
2020-03-18,arauca,270708.0,0.0,0.0,0.0,13880,44.457142857142856,270708.0,11.366,29.092,13375.583333333334,270708.0,270708.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,atlantico,2546134.0,0.0,0.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2546134.0,2546138.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,bogota,8180969.0,5.0,5.0,0.0,632389,9.0,8181047.0,5155.039000000001,34.469,659978.25,8180983.0,8181045.0,7.0,2.0,7.0,2.0,0.0,0.0
2020-03-18,bolivar,2171546.0,3.0,3.0,0.0,153654,57.18043478260871,2171558.0,83.59200000000001,31.107,242860.33333333334,2171548.0,2171558.0,1.0,1.0,1.0,1.0,0.0,0.0
2020-03-18,boyaca,1281979.0,0.0,0.0,0.0,127596,38.12926829268293,1281979.0,55.284,34.708,122155.75,1281979.0,1281979.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,caldas,993868.0,0.0,0.0,0.0,113400,32.562962962962956,993870.0,125.99799999999999,36.835,110903.41666666667,993868.0,993870.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,caqueta,496262.0,0.0,0.0,0.0,22905,51.83749999999999,496262.0,5.577999999999999,29.244,42492.5,496262.0,496262.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,casanare,375258.0,0.0,0.0,0.0,20724,37.97894736842106,375258.0,84.06299999999999,29.694000000000003,20172.0,375258.0,375258.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,cauca,1416145.0,0.0,0.0,0.0,110189,45.25714285714285,1416145.0,48.318999999999996,31.893,137669.91666666666,1416145.0,1416145.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,cesar,1065637.0,0.0,0.0,0.0,70670,45.316,1065637.0,46.523999999999994,29.019000000000002,95189.41666666667,1065637.0,1065637.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,choco,515166.0,0.0,0.0,0.0,25950,66.67666666666668,515166.0,11.071,27.033,7734.833333333333,515166.0,515166.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,cordoba,1788648.0,0.0,0.0,0.0,130407,53.449999999999996,1788648.0,714.887,31.305,152264.25,1788648.0,1788648.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,cundinamarca,2804230.0,0.0,0.0,0.0,252509,27.552586206896546,2804238.0,123.9,33.559,280663.0,2804234.0,2804238.0,2.0,0.0,2.0,0.0,0.0,0.0
2020-03-18,huila,1197033.0,0.0,0.0,0.0,85213,41.2054054054054,1197049.0,601.835,31.85,140709.0,1197035.0,1197049.0,1.0,0.0,1.0,0.0,0.0,0.0
2020-03-18,la guajira,1040193.0,0.0,0.0,0.0,41081,49.67333333333334,1040193.0,49.894,26.163,49057.083333333336,1040193.0,1040193.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,magdalena,1298562.0,0.0,0.0,0.0,93260,55.71,1298562.0,56.001000000000005,30.014,125742.0,1298562.0,1298562.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,meta,1016670.0,0.0,0.0,0.0,66087,36.699999999999996,1016672.0,11.872,31.41,98675.75,1016670.0,1016672.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,narino,1809301.0,0.0,0.0,0.0,129735,45.84843749999999,1809301.0,54.386,33.174,210331.0,1809301.0,1809301.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,norte de santander,1391360.0,0.0,0.0,0.0,109751,49.624999999999986,1391366.0,64.243,32.048,131161.08333333334,1391364.0,1391366.0,2.0,0.0,2.0,0.0,0.0,0.0
2020-03-18,putumayo,358896.0,0.0,0.0,0.0,17551,38.17692307692308,358896.0,14.422,29.405,18112.833333333332,358896.0,358896.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,quindio,574956.0,0.0,0.0,0.0,64412,23.849999999999998,574960.0,311.631,37.16,68050.66666666667,574960.0,574960.0,2.0,0.0,2.0,0.0,0.0,0.0
2020-03-18,risaralda,967776.0,3.0,3.0,0.0,97199,35.3,967780.0,2337.633,35.993,147772.83333333334,967778.0,967780.0,1.0,0.0,1.0,0.0,0.0,0.0
2020-03-18,san andres y providencia,78413.0,0.0,0.0,0.0,3628,15.25,78413.0,1507.942,33.968,1597.5833333333333,78413.0,78413.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,santander,2090850.0,0.0,0.0,0.0,194054,37.72068965517242,2090854.0,68.47,34.04,294887.5833333333,2090850.0,2090854.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,sucre,877024.0,0.0,0.0,0.0,75321,53.530769230769224,877024.0,80.336,31.515,69310.16666666667,877024.0,877024.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-18,tolima,1419955.0,1.0,1.0,0.0,142949,38.54255319148937,1419957.0,60.265,35.08,151051.16666666666,1419957.0,1419957.0,1.0,0.0,1.0,0.0,0.0,0.0
2020-03-18,valle del cauca,4755734.0,0.0,0.0,0.0,422194,23.67857142857143,4755760.0,2148.04,35.744,459073.4166666667,4755750.0,4755758.0,8.0,0.0,8.0,0.0,0.0,0.0
2020-03-18,vaupes,44928.0,0.0,0.0,0.0,1431,88.76666666666665,44928.0,0.83,22.849,512.1666666666666,44928.0,44928.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,amazonas,78830.0,0.0,0.0,0.0,2791,81.69090909090909,78830.0,0.7190000000000001,25.42,2435.25,78830.0,78830.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,antioquia,6690961.0,3.0,3.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690961.0,6690969.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,arauca,270708.0,0.0,0.0,0.0,13880,44.457142857142856,270708.0,11.366,29.092,13375.583333333334,270708.0,270708.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,atlantico,2546134.0,3.0,3.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2546134.0,2546138.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,bogota,8180959.0,8.0,8.0,0.0,632389,9.0,8181047.0,5155.039000000001,34.469,659978.25,8180969.0,8181041.0,5.0,2.0,5.0,2.0,0.0,0.0
2020-03-19,bolivar,2171540.0,1.0,1.0,0.0,153654,57.18043478260871,2171558.0,83.59200000000001,31.107,242860.33333333334,2171546.0,2171556.0,3.0,0.0,3.0,0.0,0.0,0.0
2020-03-19,boyaca,1281979.0,0.0,0.0,0.0,127596,38.12926829268293,1281979.0,55.284,34.708,122155.75,1281979.0,1281979.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,caldas,993868.0,1.0,1.0,0.0,113400,32.562962962962956,993870.0,125.99799999999999,36.835,110903.41666666667,993868.0,993870.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,caqueta,496262.0,0.0,0.0,0.0,22905,51.83749999999999,496262.0,5.577999999999999,29.244,42492.5,496262.0,496262.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,casanare,375258.0,0.0,0.0,0.0,20724,37.97894736842106,375258.0,84.06299999999999,29.694000000000003,20172.0,375258.0,375258.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,cauca,1416145.0,2.0,2.0,0.0,110189,45.25714285714285,1416145.0,48.318999999999996,31.893,137669.91666666666,1416145.0,1416145.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,cesar,1065637.0,0.0,0.0,0.0,70670,45.316,1065637.0,46.523999999999994,29.019000000000002,95189.41666666667,1065637.0,1065637.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,choco,515166.0,0.0,0.0,0.0,25950,66.67666666666668,515166.0,11.071,27.033,7734.833333333333,515166.0,515166.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,cordoba,1788648.0,0.0,0.0,0.0,130407,53.449999999999996,1788648.0,714.887,31.305,152264.25,1788648.0,1788648.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,cundinamarca,2804230.0,1.0,1.0,0.0,252509,27.552586206896546,2804238.0,123.9,33.559,280663.0,2804230.0,2804238.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,huila,1197033.0,1.0,1.0,0.0,85213,41.2054054054054,1197049.0,601.835,31.85,140709.0,1197033.0,1197049.0,0.0,3.0,0.0,3.0,0.0,0.0
2020-03-19,la guajira,1040193.0,0.0,0.0,0.0,41081,49.67333333333334,1040193.0,49.894,26.163,49057.083333333336,1040193.0,1040193.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,magdalena,1298562.0,0.0,0.0,0.0,93260,55.71,1298562.0,56.001000000000005,30.014,125742.0,1298562.0,1298562.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,meta,1016670.0,0.0,0.0,0.0,66087,36.699999999999996,1016672.0,11.872,31.41,98675.75,1016670.0,1016672.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,narino,1809301.0,0.0,0.0,0.0,129735,45.84843749999999,1809301.0,54.386,33.174,210331.0,1809301.0,1809301.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,norte de santander,1391360.0,3.0,3.0,0.0,109751,49.624999999999986,1391366.0,64.243,32.048,131161.08333333334,1391360.0,1391366.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,putumayo,358896.0,0.0,0.0,0.0,17551,38.17692307692308,358896.0,14.422,29.405,18112.833333333332,358896.0,358896.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,quindio,574956.0,1.0,1.0,0.0,64412,23.849999999999998,574960.0,311.631,37.16,68050.66666666667,574956.0,574960.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,risaralda,967770.0,0.0,0.0,0.0,97199,35.3,967780.0,2337.633,35.993,147772.83333333334,967776.0,967780.0,3.0,0.0,3.0,0.0,0.0,0.0
2020-03-19,san andres y providencia,78413.0,0.0,0.0,0.0,3628,15.25,78413.0,1507.942,33.968,1597.5833333333333,78413.0,78413.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,santander,2090850.0,1.0,1.0,0.0,194054,37.72068965517242,2090854.0,68.47,34.04,294887.5833333333,2090850.0,2090854.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,sucre,877024.0,0.0,0.0,0.0,75321,53.530769230769224,877024.0,80.336,31.515,69310.16666666667,877024.0,877024.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,tolima,1419953.0,0.0,0.0,0.0,142949,38.54255319148937,1419957.0,60.265,35.08,151051.16666666666,1419955.0,1419957.0,1.0,0.0,1.0,0.0,0.0,0.0
2020-03-19,valle del cauca,4755734.0,1.0,1.0,0.0,422194,23.67857142857143,4755760.0,2148.04,35.744,459073.4166666667,4755734.0,4755758.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-19,vaupes,44928.0,0.0,0.0,0.0,1431,88.76666666666665,44928.0,0.83,22.849,512.1666666666666,44928.0,44928.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,amazonas,78830.0,0.0,0.0,0.0,2791,81.69090909090909,78830.0,0.7190000000000001,25.42,2435.25,78830.0,78830.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,antioquia,6690955.0,11.0,11.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690961.0,6690969.0,3.0,0.0,3.0,0.0,0.0,0.0
2020-03-20,arauca,270708.0,0.0,0.0,0.0,13880,44.457142857142856,270708.0,11.366,29.092,13375.583333333334,270708.0,270708.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,atlantico,2546128.0,0.0,0.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2546134.0,2546138.0,3.0,0.0,3.0,0.0,0.0,0.0
2020-03-20,bogota,8180943.0,27.0,25.0,2.0,632389,9.0,8181047.0,5155.039000000001,34.469,659978.25,8180959.0,8181037.0,8.0,1.0,8.0,1.0,0.0,0.0
2020-03-20,bolivar,2171538.0,1.0,1.0,0.0,153654,57.18043478260871,2171558.0,83.59200000000001,31.107,242860.33333333334,2171540.0,2171556.0,1.0,0.0,1.0,0.0,0.0,0.0
2020-03-20,boyaca,1281979.0,0.0,0.0,0.0,127596,38.12926829268293,1281979.0,55.284,34.708,122155.75,1281979.0,1281979.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,caldas,993866.0,0.0,0.0,0.0,113400,32.562962962962956,993870.0,125.99799999999999,36.835,110903.41666666667,993868.0,993870.0,1.0,1.0,1.0,1.0,0.0,0.0
2020-03-20,caqueta,496262.0,0.0,0.0,0.0,22905,51.83749999999999,496262.0,5.577999999999999,29.244,42492.5,496262.0,496262.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,casanare,375258.0,0.0,0.0,0.0,20724,37.97894736842106,375258.0,84.06299999999999,29.694000000000003,20172.0,375258.0,375258.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,cauca,1416141.0,0.0,0.0,0.0,110189,45.25714285714285,1416145.0,48.318999999999996,31.893,137669.91666666666,1416145.0,1416145.0,2.0,0.0,2.0,0.0,0.0,0.0
2020-03-20,cesar,1065637.0,0.0,0.0,0.0,70670,45.316,1065637.0,46.523999999999994,29.019000000000002,95189.41666666667,1065637.0,1065637.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,choco,515166.0,0.0,0.0,0.0,25950,66.67666666666668,515166.0,11.071,27.033,7734.833333333333,515166.0,515166.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,cordoba,1788648.0,0.0,0.0,0.0,130407,53.449999999999996,1788648.0,714.887,31.305,152264.25,1788648.0,1788648.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,cundinamarca,2804228.0,5.0,5.0,0.0,252509,27.552586206896546,2804238.0,123.9,33.559,280663.0,2804230.0,2804238.0,1.0,0.0,1.0,0.0,0.0,0.0
2020-03-20,huila,1197031.0,0.0,0.0,0.0,85213,41.2054054054054,1197049.0,601.835,31.85,140709.0,1197033.0,1197043.0,1.0,0.0,1.0,0.0,0.0,0.0
2020-03-20,la guajira,1040193.0,0.0,0.0,0.0,41081,49.67333333333334,1040193.0,49.894,26.163,49057.083333333336,1040193.0,1040193.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,magdalena,1298562.0,2.0,1.0,1.0,93260,55.71,1298562.0,56.001000000000005,30.014,125742.0,1298562.0,1298562.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,meta,1016670.0,0.0,0.0,0.0,66087,36.699999999999996,1016672.0,11.872,31.41,98675.75,1016670.0,1016672.0,0.0,1.0,0.0,1.0,0.0,0.0
2020-03-20,narino,1809301.0,0.0,0.0,0.0,129735,45.84843749999999,1809301.0,54.386,33.174,210331.0,1809301.0,1809301.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,norte de santander,1391354.0,0.0,0.0,0.0,109751,49.624999999999986,1391366.0,64.243,32.048,131161.08333333334,1391360.0,1391366.0,3.0,0.0,3.0,0.0,0.0,0.0
2020-03-20,putumayo,358896.0,0.0,0.0,0.0,17551,38.17692307692308,358896.0,14.422,29.405,18112.833333333332,358896.0,358896.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,quindio,574954.0,0.0,0.0,0.0,64412,23.849999999999998,574960.0,311.631,37.16,68050.66666666667,574956.0,574960.0,1.0,0.0,1.0,0.0,0.0,0.0
2020-03-20,risaralda,967770.0,1.0,1.0,0.0,97199,35.3,967780.0,2337.633,35.993,147772.83333333334,967770.0,967780.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,san andres y providencia,78413.0,0.0,0.0,0.0,3628,15.25,78413.0,1507.942,33.968,1597.5833333333333,78413.0,78413.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,santander,2090848.0,0.0,0.0,0.0,194054,37.72068965517242,2090854.0,68.47,34.04,294887.5833333333,2090850.0,2090854.0,1.0,0.0,1.0,0.0,0.0,0.0
2020-03-20,sucre,877024.0,0.0,0.0,0.0,75321,53.530769230769224,877024.0,80.336,31.515,69310.16666666667,877024.0,877024.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,tolima,1419953.0,0.0,0.0,0.0,142949,38.54255319148937,1419957.0,60.265,35.08,151051.16666666666,1419953.0,1419957.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-20,valle del cauca,4755732.0,1.0,1.0,0.0,422194,23.67857142857143,4755760.0,2148.04,35.744,459073.4166666667,4755734.0,4755758.0,1.0,2.0,1.0,2.0,0.0,0.0
2020-03-20,vaupes,44928.0,0.0,0.0,0.0,1431,88.76666666666665,44928.0,0.83,22.849,512.1666666666666,44928.0,44928.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,amazonas,78830.0,0.0,0.0,0.0,2791,81.69090909090909,78830.0,0.7190000000000001,25.42,2435.25,78830.0,78830.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,antioquia,6690933.0,3.0,3.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690955.0,6690969.0,11.0,3.0,11.0,3.0,0.0,0.0
2020-03-21,arauca,270708.0,0.0,0.0,0.0,13880,44.457142857142856,270708.0,11.366,29.092,13375.583333333334,270708.0,270708.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,atlantico,2546128.0,2.0,2.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2546128.0,2546138.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,bogota,8180889.0,5.0,5.0,0.0,632389,9.0,8181047.0,5155.039000000001,34.469,659978.25,8180943.0,8181035.0,27.0,10.0,25.0,10.0,2.0,0.0
2020-03-21,bolivar,2171536.0,4.0,4.0,0.0,153654,57.18043478260871,2171558.0,83.59200000000001,31.107,242860.33333333334,2171538.0,2171556.0,1.0,0.0,1.0,0.0,0.0,0.0
2020-03-21,boyaca,1281979.0,0.0,0.0,0.0,127596,38.12926829268293,1281979.0,55.284,34.708,122155.75,1281979.0,1281979.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,caldas,993866.0,1.0,1.0,0.0,113400,32.562962962962956,993870.0,125.99799999999999,36.835,110903.41666666667,993866.0,993868.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,caqueta,496262.0,0.0,0.0,0.0,22905,51.83749999999999,496262.0,5.577999999999999,29.244,42492.5,496262.0,496262.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,casanare,375258.0,0.0,0.0,0.0,20724,37.97894736842106,375258.0,84.06299999999999,29.694000000000003,20172.0,375258.0,375258.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,cauca,1416141.0,0.0,0.0,0.0,110189,45.25714285714285,1416145.0,48.318999999999996,31.893,137669.91666666666,1416141.0,1416145.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,cesar,1065637.0,0.0,0.0,0.0,70670,45.316,1065637.0,46.523999999999994,29.019000000000002,95189.41666666667,1065637.0,1065637.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,choco,515166.0,0.0,0.0,0.0,25950,66.67666666666668,515166.0,11.071,27.033,7734.833333333333,515166.0,515166.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,cordoba,1788648.0,0.0,0.0,0.0,130407,53.449999999999996,1788648.0,714.887,31.305,152264.25,1788648.0,1788648.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,cundinamarca,2804218.0,2.0,2.0,0.0,252509,27.552586206896546,2804238.0,123.9,33.559,280663.0,2804228.0,2804238.0,5.0,0.0,5.0,0.0,0.0,0.0
2020-03-21,huila,1197031.0,1.0,1.0,0.0,85213,41.2054054054054,1197049.0,601.835,31.85,140709.0,1197031.0,1197043.0,0.0,4.0,0.0,4.0,0.0,0.0
2020-03-21,la guajira,1040193.0,0.0,0.0,0.0,41081,49.67333333333334,1040193.0,49.894,26.163,49057.083333333336,1040193.0,1040193.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,magdalena,1298558.0,0.0,0.0,0.0,93260,55.71,1298562.0,56.001000000000005,30.014,125742.0,1298562.0,1298562.0,2.0,0.0,1.0,0.0,1.0,0.0
2020-03-21,meta,1016670.0,0.0,0.0,0.0,66087,36.699999999999996,1016672.0,11.872,31.41,98675.75,1016670.0,1016670.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,narino,1809301.0,0.0,0.0,0.0,129735,45.84843749999999,1809301.0,54.386,33.174,210331.0,1809301.0,1809301.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,norte de santander,1391354.0,2.0,2.0,0.0,109751,49.624999999999986,1391366.0,64.243,32.048,131161.08333333334,1391354.0,1391366.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,putumayo,358896.0,0.0,0.0,0.0,17551,38.17692307692308,358896.0,14.422,29.405,18112.833333333332,358896.0,358896.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,quindio,574954.0,0.0,0.0,0.0,64412,23.849999999999998,574960.0,311.631,37.16,68050.66666666667,574954.0,574960.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,risaralda,967768.0,1.0,1.0,0.0,97199,35.3,967780.0,2337.633,35.993,147772.83333333334,967770.0,967780.0,1.0,1.0,1.0,1.0,0.0,0.0
2020-03-21,san andres y providencia,78413.0,0.0,0.0,0.0,3628,15.25,78413.0,1507.942,33.968,1597.5833333333333,78413.0,78413.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,santander,2090848.0,0.0,0.0,0.0,194054,37.72068965517242,2090854.0,68.47,34.04,294887.5833333333,2090848.0,2090854.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,sucre,877024.0,0.0,0.0,0.0,75321,53.530769230769224,877024.0,80.336,31.515,69310.16666666667,877024.0,877024.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,tolima,1419953.0,1.0,1.0,0.0,142949,38.54255319148937,1419957.0,60.265,35.08,151051.16666666666,1419953.0,1419957.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-21,valle del cauca,4755730.0,12.0,11.0,1.0,422194,23.67857142857143,4755760.0,2148.04,35.744,459073.4166666667,4755732.0,4755754.0,1.0,0.0,1.0,0.0,0.0,0.0
2020-03-21,vaupes,44928.0,0.0,0.0,0.0,1431,88.76666666666665,44928.0,0.83,22.849,512.1666666666666,44928.0,44928.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-22,amazonas,78830.0,0.0,0.0,0.0,2791,81.69090909090909,78830.0,0.7190000000000001,25.42,2435.25,78830.0,78830.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-22,antioquia,6690927.0,5.0,5.0,0.0,576614,37.58640000000002,6690977.0,105.184,34.628,779755.3333333334,6690933.0,6690963.0,3.0,1.0,3.0,1.0,0.0,0.0
2020-03-22,arauca,270708.0,0.0,0.0,0.0,13880,44.457142857142856,270708.0,11.366,29.092,13375.583333333334,270708.0,270708.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-22,atlantico,2546124.0,0.0,0.0,0.0,196909,37.326086956521735,2546138.0,751.5169999999999,32.435,306515.9166666667,2546128.0,2546138.0,2.0,0.0,2.0,0.0,0.0,0.0
2020-03-22,bogota,8180879.0,4.0,3.0,1.0,632389,9.0,8181047.0,5155.039000000001,34.469,659978.25,8180889.0,8181015.0,5.0,10.0,5.0,10.0,0.0,0.0
2020-03-22,bolivar,2171528.0,0.0,0.0,0.0,153654,57.18043478260871,2171558.0,83.59200000000001,31.107,242860.33333333334,2171536.0,2171556.0,4.0,2.0,4.0,2.0,0.0,0.0
2020-03-22,boyaca,1281979.0,0.0,0.0,0.0,127596,38.12926829268293,1281979.0,55.284,34.708,122155.75,1281979.0,1281979.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-22,caldas,993864.0,3.0,3.0,0.0,113400,32.562962962962956,993870.0,125.99799999999999,36.835,110903.41666666667,993866.0,993868.0,1.0,0.0,1.0,0.0,0.0,0.0
2020-03-22,caqueta,496262.0,0.0,0.0,0.0,22905,51.83749999999999,496262.0,5.577999999999999,29.244,42492.5,496262.0,496262.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-22,casanare,375258.0,1.0,1.0,0.0,20724,37.97894736842106,375258.0,84.06299999999999,29.694000000000003,20172.0,375258.0,375258.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-22,cauca,1416141.0,0.0,0.0,0.0,110189,45.25714285714285,1416145.0,48.318999999999996,31.893,137669.91666666666,1416141.0,1416145.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-22,cesar,1065637.0,1.0,1.0,0.0,70670,45.316,1065637.0,46.523999999999994,29.019000000000002,95189.41666666667,1065637.0,1065637.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-22,choco,515166.0,0.0,0.0,0.0,25950,66.67666666666668,515166.0,11.071,27.033,7734.833333333333,515166.0,515166.0,0.0,0.0,0.0,0.0,0.0,0.0
